sample,t0,offset
12_36_45_50,1.4860109540489343e-09,0.025061679839043133
12_36_45_55,1.4860109540489343e-09,0.025061679839043133
12_36_45_60,1.4860109540489343e-09,0.025061679839043133
12_36_45_65,1.4864975649756495e-09,0.02489722973700025
12_36_45_70,1.4860109540489343e-09,0.025061679839043133
12_36_45_75,1.4860109540489343e-09,0.025061679839043133
12_36_45_80,1.4860109540489343e-09,0.025061679839043133
12_36_45_85,1.4860109540489343e-09,0.025061679839043133
12_36_45_90,1.4869721242666969e-09,0.02473823478201604
12_36_45_95,1.4860109540489343e-09,0.025061679839043133
12_36_50_55,1.4879273429097929e-09,0.024418201125475648
12_36_50_60,1.4875301419680862e-09,0.024551278165663784
12_36_50_65,1.4864975649756495e-09,0.02489722973700025
12_36_50_70,1.4875301419680862e-09,0.024551278165663784
12_36_50_75,1.4875301419680862e-09,0.024551278165663784
12_36_50_80,1.4860926185019423e-09,0.025032901817544646
12_36_50_85,1.4875301419680862e-09,0.024551278165663784
12_36_50_90,1.4869721242666969e-09,0.02473823478201604
12_36_50_95,1.4875301419680862e-09,0.024551278165663784
12_36_55_60,1.4879273429097929e-09,0.024418201125475648
12_36_55_65,1.4864975649756495e-09,0.02489722973700025
12_36_55_70,1.485750039318575e-09,0.025180157223559877
12_36_55_75,1.485750039318575e-09,0.025180157223559877
12_36_55_80,1.4860926185019423e-09,0.025032901817544646
12_36_55_85,1.485750039318575e-09,0.025180157223559877
12_36_55_90,1.4869721242666969e-09,0.02473823478201604
12_36_55_95,1.485750039318575e-09,0.025180157223559877
12_36_60_65,1.4864975649756495e-09,0.02489722973700025
12_36_60_70,1.486266026296626e-09,0.024974803777890277
12_36_60_75,1.486266026296626e-09,0.024974803777890277
12_36_60_80,1.4860926185019423e-09,0.025032901817544646
12_36_60_85,1.486266026296626e-09,0.024974803777890277
12_36_60_90,1.4869721242666969e-09,0.02473823478201604
12_36_60_95,1.486266026296626e-09,0.024974803777890277
12_36_65_70,1.4864975649756495e-09,0.02489722973700025
12_36_65_75,1.4864975649756495e-09,0.02489722973700025
12_36_65_80,1.4864975649756495e-09,0.02489722973700025
12_36_65_85,1.4864975649756495e-09,0.02489722973700025
12_36_65_90,1.4869721242666969e-09,0.02473823478201604
12_36_65_95,1.4864975649756495e-09,0.02489722973700025
12_36_70_75,1.4873174852960652e-09,0.02462252603422918
12_36_70_80,1.4860926185019423e-09,0.025032901817544646
12_36_70_85,1.4858860406785882e-09,0.02511840108812475
12_36_70_90,1.4869721242666969e-09,0.02473823478201604
12_36_70_95,1.4858860406785882e-09,0.02511840108812475
12_36_75_80,1.4860926185019423e-09,0.025032901817544646
12_36_75_85,1.4873174852960652e-09,0.02462252603422918
12_36_75_90,1.4869721242666969e-09,0.02473823478201604
12_36_75_95,1.4873174852960652e-09,0.02462252603422918
12_36_80_85,1.4860926185019423e-09,0.025032901817544646
12_36_80_90,1.4869721242666969e-09,0.02473823478201604
12_36_80_95,1.4860926185019423e-09,0.025032901817544646
12_36_85_90,1.4869721242666969e-09,0.02473823478201604
12_36_85_95,1.4856560565605655e-09,0.02522283335511945
12_36_90_95,1.4869721242666969e-09,0.02473823478201604
12_40_45_50,1.4864612029958683e-09,0.024909412348209193
12_40_45_55,1.4864612029958683e-09,0.024909412348209193
12_40_45_60,1.4864612029958683e-09,0.024909412348209193
12_40_45_65,1.4871047851892656e-09,0.02469378845505567
12_40_45_70,1.4864612029958683e-09,0.024909412348209193
12_40_45_75,1.4864612029958683e-09,0.024909412348209193
12_40_45_80,1.4864612029958683e-09,0.024909412348209193
12_40_45_85,1.4864612029958683e-09,0.024909412348209193
12_40_45_90,1.4865145015086511e-09,0.024891555370587033
12_40_45_95,1.4864612029958683e-09,0.024909412348209193
12_40_50_55,1.4852252966974115e-09,0.025418434814151656
12_40_50_60,1.4872973275187294e-09,0.02462927963690976
12_40_50_65,1.4871047851892656e-09,0.02469378845505567
12_40_50_70,1.4872973275187294e-09,0.02462927963690976
12_40_50_75,1.4872973275187294e-09,0.02462927963690976
12_40_50_80,1.4856686344641221e-09,0.025217121921678902
12_40_50_85,1.4872973275187294e-09,0.02462927963690976
12_40_50_90,1.4865145015086511e-09,0.024891555370587033
12_40_50_95,1.4872973275187294e-09,0.02462927963690976
12_40_55_60,1.4852252966974115e-09,0.025418434814151656
12_40_55_65,1.4871047851892656e-09,0.02469378845505567
12_40_55_70,1.4852252966974115e-09,0.025418434814151656
12_40_55_75,1.4852252966974115e-09,0.025418434814151656
12_40_55_80,1.4856686344641221e-09,0.025217121921678902
12_40_55_85,1.4852252966974115e-09,0.025418434814151656
12_40_55_90,1.4865145015086511e-09,0.024891555370587033
12_40_55_95,1.4852252966974115e-09,0.025418434814151656
12_40_60_65,1.4871047851892656e-09,0.02469378845505567
12_40_60_70,1.4853316007907544e-09,0.025370163752853767
12_40_60_75,1.4853316007907544e-09,0.025370163752853767
12_40_60_80,1.4856686344641221e-09,0.025217121921678902
12_40_60_85,1.4853316007907544e-09,0.025370163752853767
12_40_60_90,1.4865145015086511e-09,0.024891555370587033
12_40_60_95,1.4853316007907544e-09,0.025370163752853767
12_40_65_70,1.4871047851892656e-09,0.02469378845505567
12_40_65_75,1.4871047851892656e-09,0.02469378845505567
12_40_65_80,1.4871047851892656e-09,0.02469378845505567
12_40_65_85,1.4871047851892656e-09,0.02469378845505567
12_40_65_90,1.4865145015086511e-09,0.024891555370587033
12_40_65_95,1.4871047851892656e-09,0.02469378845505567
12_40_70_75,1.4865349865619869e-09,0.024884692118313994
12_40_70_80,1.4856686344641221e-09,0.025217121921678902
12_40_70_85,1.4869388895909156e-09,0.024749369630452177
12_40_70_90,1.4865145015086511e-09,0.024891555370587033
12_40_70_95,1.4869388895909156e-09,0.024749369630452177
12_40_75_80,1.4856686344641221e-09,0.025217121921678902
12_40_75_85,1.4865349865619869e-09,0.024884692118313994
12_40_75_90,1.4865145015086511e-09,0.024891555370587033
12_40_75_95,1.4865349865619869e-09,0.024884692118313994
12_40_80_85,1.4856686344641221e-09,0.025217121921678902
12_40_80_90,1.4865145015086511e-09,0.024891555370587033
12_40_80_95,1.4856686344641221e-09,0.025217121921678902
12_40_85_90,1.4865145015086511e-09,0.024891555370587033
12_40_85_95,1.4856714526741229e-09,0.02521584221566368
12_40_90_95,1.4865145015086511e-09,0.024891555370587033
12_45_50_55,1.4860109540489343e-09,0.025061679839043133
12_45_50_60,1.4860109540489343e-09,0.025061679839043133
12_45_50_65,1.4864975649756495e-09,0.02489722973700025
12_45_50_70,1.4860109540489343e-09,0.025061679839043133
12_45_50_75,1.4860109540489343e-09,0.025061679839043133
12_45_50_80,1.4860109540489343e-09,0.025061679839043133
12_45_50_85,1.4860109540489343e-09,0.025061679839043133
12_45_50_90,1.4869721242666969e-09,0.02473823478201604
12_45_50_95,1.4860109540489343e-09,0.025061679839043133
12_45_55_60,1.4860109540489343e-09,0.025061679839043133
12_45_55_65,1.4864975649756495e-09,0.02489722973700025
12_45_55_70,1.4860109540489343e-09,0.025061679839043133
12_45_55_75,1.4860109540489343e-09,0.025061679839043133
12_45_55_80,1.4860109540489343e-09,0.025061679839043133
12_45_55_85,1.4860109540489343e-09,0.025061679839043133
12_45_55_90,1.4869721242666969e-09,0.02473823478201604
12_45_55_95,1.4860109540489343e-09,0.025061679839043133
12_45_60_65,1.4864975649756495e-09,0.02489722973700025
12_45_60_70,1.4860109540489343e-09,0.025061679839043133
12_45_60_75,1.4860109540489343e-09,0.025061679839043133
12_45_60_80,1.4860109540489343e-09,0.025061679839043133
12_45_60_85,1.4860109540489343e-09,0.025061679839043133
12_45_60_90,1.4869721242666969e-09,0.02473823478201604
12_45_60_95,1.4860109540489343e-09,0.025061679839043133
12_45_65_70,1.4864975649756495e-09,0.02489722973700025
12_45_65_75,1.4864975649756495e-09,0.02489722973700025
12_45_65_80,1.4864975649756495e-09,0.02489722973700025
12_45_65_85,1.4864975649756495e-09,0.02489722973700025
12_45_65_90,1.4869721242666969e-09,0.02473823478201604
12_45_65_95,1.4864975649756495e-09,0.02489722973700025
12_45_70_75,1.4860109540489343e-09,0.025061679839043133
12_45_70_80,1.4860109540489343e-09,0.025061679839043133
12_45_70_85,1.4860109540489343e-09,0.025061679839043133
12_45_70_90,1.4869721242666969e-09,0.02473823478201604
12_45_70_95,1.4860109540489343e-09,0.025061679839043133
12_45_75_80,1.4860109540489343e-09,0.025061679839043133
12_45_75_85,1.4860109540489343e-09,0.025061679839043133
12_45_75_90,1.4869721242666969e-09,0.02473823478201604
12_45_75_95,1.4860109540489343e-09,0.025061679839043133
12_45_80_85,1.4860109540489343e-09,0.025061679839043133
12_45_80_90,1.4869721242666969e-09,0.02473823478201604
12_45_80_95,1.4860109540489343e-09,0.025061679839043133
12_45_85_90,1.4869721242666969e-09,0.02473823478201604
12_45_85_95,1.4860109540489343e-09,0.025061679839043133
12_45_90_95,1.4869721242666969e-09,0.02473823478201604
12_50_55_60,1.485750039318575e-09,0.025180157223559877
12_50_55_65,1.4864975649756495e-09,0.02489722973700025
12_50_55_70,1.485750039318575e-09,0.025180157223559877
12_50_55_75,1.485750039318575e-09,0.025180157223559877
12_50_55_80,1.4860926185019423e-09,0.025032901817544646
12_50_55_85,1.485750039318575e-09,0.025180157223559877
12_50_55_90,1.4869721242666969e-09,0.02473823478201604
12_50_55_95,1.485750039318575e-09,0.025180157223559877
12_50_60_65,1.4864975649756495e-09,0.02489722973700025
12_50_60_70,1.4875301419680862e-09,0.024551278165663784
12_50_60_75,1.4875301419680862e-09,0.024551278165663784
12_50_60_80,1.4860926185019423e-09,0.025032901817544646
12_50_60_85,1.4875301419680862e-09,0.024551278165663784
12_50_60_90,1.4869721242666969e-09,0.02473823478201604
12_50_60_95,1.4875301419680862e-09,0.024551278165663784
12_50_65_70,1.4864975649756495e-09,0.02489722973700025
12_50_65_75,1.4864975649756495e-09,0.02489722973700025
12_50_65_80,1.4864975649756495e-09,0.02489722973700025
12_50_65_85,1.4864975649756495e-09,0.02489722973700025
12_50_65_90,1.4869721242666969e-09,0.02473823478201604
12_50_65_95,1.4864975649756495e-09,0.02489722973700025
12_50_70_75,1.4875301419680862e-09,0.024551278165663784
12_50_70_80,1.4860926185019423e-09,0.025032901817544646
12_50_70_85,1.4875301419680862e-09,0.024551278165663784
12_50_70_90,1.4869721242666969e-09,0.02473823478201604
12_50_70_95,1.4875301419680862e-09,0.024551278165663784
12_50_75_80,1.4860926185019423e-09,0.025032901817544646
12_50_75_85,1.4875301419680862e-09,0.024551278165663784
12_50_75_90,1.4869721242666969e-09,0.02473823478201604
12_50_75_95,1.4875301419680862e-09,0.024551278165663784
12_50_80_85,1.4860926185019423e-09,0.025032901817544646
12_50_80_90,1.4869721242666969e-09,0.02473823478201604
12_50_80_95,1.4860926185019423e-09,0.025032901817544646
12_50_85_90,1.4869721242666969e-09,0.02473823478201604
12_50_85_95,1.4875301419680862e-09,0.024551278165663784
12_50_90_95,1.4869721242666969e-09,0.02473823478201604
12_55_60_65,1.4864975649756495e-09,0.02489722973700025
12_55_60_70,1.485750039318575e-09,0.025180157223559877
12_55_60_75,1.485750039318575e-09,0.025180157223559877
12_55_60_80,1.4860926185019423e-09,0.025032901817544646
12_55_60_85,1.485750039318575e-09,0.025180157223559877
12_55_60_90,1.4869721242666969e-09,0.02473823478201604
12_55_60_95,1.485750039318575e-09,0.025180157223559877
12_55_65_70,1.4864975649756495e-09,0.02489722973700025
12_55_65_75,1.4864975649756495e-09,0.02489722973700025
12_55_65_80,1.4864975649756495e-09,0.02489722973700025
12_55_65_85,1.4864975649756495e-09,0.02489722973700025
12_55_65_90,1.4869721242666969e-09,0.02473823478201604
12_55_65_95,1.4864975649756495e-09,0.02489722973700025
12_55_70_75,1.485750039318575e-09,0.025180157223559877
12_55_70_80,1.4860926185019423e-09,0.025032901817544646
12_55_70_85,1.485750039318575e-09,0.025180157223559877
12_55_70_90,1.4869721242666969e-09,0.02473823478201604
12_55_70_95,1.485750039318575e-09,0.025180157223559877
12_55_75_80,1.4860926185019423e-09,0.025032901817544646
12_55_75_85,1.485750039318575e-09,0.025180157223559877
12_55_75_90,1.4869721242666969e-09,0.02473823478201604
12_55_75_95,1.485750039318575e-09,0.025180157223559877
12_55_80_85,1.4860926185019423e-09,0.025032901817544646
12_55_80_90,1.4869721242666969e-09,0.02473823478201604
12_55_80_95,1.4860926185019423e-09,0.025032901817544646
12_55_85_90,1.4869721242666969e-09,0.02473823478201604
12_55_85_95,1.485750039318575e-09,0.025180157223559877
12_55_90_95,1.4869721242666969e-09,0.02473823478201604
12_60_65_70,1.4864975649756495e-09,0.02489722973700025
12_60_65_75,1.4864975649756495e-09,0.02489722973700025
12_60_65_80,1.4864975649756495e-09,0.02489722973700025
12_60_65_85,1.4864975649756495e-09,0.02489722973700025
12_60_65_90,1.4869721242666969e-09,0.02473823478201604
12_60_65_95,1.4864975649756495e-09,0.02489722973700025
12_60_70_75,1.486266026296626e-09,0.024974803777890277
12_60_70_80,1.4860926185019423e-09,0.025032901817544646
12_60_70_85,1.486266026296626e-09,0.024974803777890277
12_60_70_90,1.4869721242666969e-09,0.02473823478201604
12_60_70_95,1.486266026296626e-09,0.024974803777890277
12_60_75_80,1.4860926185019423e-09,0.025032901817544646
12_60_75_85,1.486266026296626e-09,0.024974803777890277
12_60_75_90,1.4869721242666969e-09,0.02473823478201604
12_60_75_95,1.486266026296626e-09,0.024974803777890277
12_60_80_85,1.4860926185019423e-09,0.025032901817544646
12_60_80_90,1.4869721242666969e-09,0.02473823478201604
12_60_80_95,1.4860926185019423e-09,0.025032901817544646
12_60_85_90,1.4869721242666969e-09,0.02473823478201604
12_60_85_95,1.486266026296626e-09,0.024974803777890277
12_60_90_95,1.4869721242666969e-09,0.02473823478201604
12_65_70_75,1.4864975649756495e-09,0.02489722973700025
12_65_70_80,1.4864975649756495e-09,0.02489722973700025
12_65_70_85,1.4864975649756495e-09,0.02489722973700025
12_65_70_90,1.4869721242666969e-09,0.02473823478201604
12_65_70_95,1.4864975649756495e-09,0.02489722973700025
12_65_75_80,1.4864975649756495e-09,0.02489722973700025
12_65_75_85,1.4864975649756495e-09,0.02489722973700025
12_65_75_90,1.4869721242666969e-09,0.02473823478201604
12_65_75_95,1.4864975649756495e-09,0.02489722973700025
12_65_80_85,1.4864975649756495e-09,0.02489722973700025
12_65_80_90,1.4869721242666969e-09,0.02473823478201604
12_65_80_95,1.4864975649756495e-09,0.02489722973700025
12_65_85_90,1.4869721242666969e-09,0.02473823478201604
12_65_85_95,1.4864975649756495e-09,0.02489722973700025
12_65_90_95,1.4869721242666969e-09,0.02473823478201604
12_70_75_80,1.4860926185019423e-09,0.025032901817544646
12_70_75_85,1.4873174852960652e-09,0.02462252603422918
12_70_75_90,1.4869721242666969e-09,0.02473823478201604
12_70_75_95,1.4873174852960652e-09,0.02462252603422918
12_70_80_85,1.4860926185019423e-09,0.025032901817544646
12_70_80_90,1.4869721242666969e-09,0.02473823478201604
12_70_80_95,1.4860926185019423e-09,0.025032901817544646
12_70_85_90,1.4869721242666969e-09,0.02473823478201604
12_70_85_95,1.4858860406785882e-09,0.02511840108812475
12_70_90_95,1.4869721242666969e-09,0.02473823478201604
12_75_80_85,1.4860926185019423e-09,0.025032901817544646
12_75_80_90,1.4869721242666969e-09,0.02473823478201604
12_75_80_95,1.4860926185019423e-09,0.025032901817544646
12_75_85_90,1.4869721242666969e-09,0.02473823478201604
12_75_85_95,1.4873174852960652e-09,0.02462252603422918
12_75_90_95,1.4869721242666969e-09,0.02473823478201604
12_80_85_90,1.4869721242666969e-09,0.02473823478201604
12_80_85_95,1.4860926185019423e-09,0.025032901817544646
12_80_90_95,1.4869721242666969e-09,0.02473823478201604
12_85_90_95,1.4869721242666969e-09,0.02473823478201604
16_20_24_28,1.490559620747723e-09,0.02353629046806583
16_20_24_32,1.4906813108535126e-09,0.023495519771427824
16_20_24_36,1.4911053716597773e-09,0.023366520651481888
16_20_24_40,1.4908040716770801e-09,0.02345439034464144
16_20_24_45,1.4915206576308187e-09,0.02326446356059026
16_20_24_50,1.492106850361433e-09,0.023120405901627342
16_20_24_55,1.4901898412923526e-09,0.02366018029378381
16_20_24_60,1.4900881736090081e-09,0.023694242736647393
16_20_24_65,1.4921328455708798e-09,0.02311401754363239
16_20_24_70,1.4913884290358052e-09,0.023296958917237914
16_20_24_75,1.4911645379080056e-09,0.023351980465696125
16_20_24_80,1.4906130273423946e-09,0.023518397279004215
16_20_24_85,1.4901716895956842e-09,0.023666261785072966
16_20_24_90,1.4916813006513902e-09,0.023224985320305622
16_20_24_95,1.4906813108535126e-09,0.023495519771427824
16_20_28_32,1.490559620747723e-09,0.02353629046806583
16_20_28_36,1.4911053716597773e-09,0.023366520651481888
16_20_28_40,1.4906551408948433e-09,0.023504287677733854
16_20_28_45,1.4915206576308187e-09,0.02326446356059026
16_20_28_50,1.492106850361433e-09,0.023120405901627342
16_20_28_55,1.4901898412923526e-09,0.02366018029378381
16_20_28_60,1.4900881736090081e-09,0.023694242736647393
16_20_28_65,1.4921328455708798e-09,0.02311401754363239
16_20_28_70,1.4913884290358052e-09,0.023296958917237914
16_20_28_75,1.4911645379080056e-09,0.023351980465696125
16_20_28_80,1.4906130273423946e-09,0.023518397279004215
16_20_28_85,1.490559620747723e-09,0.02353629046806583
16_20_28_90,1.4916813006513902e-09,0.023224985320305622
16_20_28_95,1.490559620747723e-09,0.02353629046806583
16_20_32_36,1.4911053716597773e-09,0.023366520651481888
16_20_32_40,1.4656080863838942e-09,0.034326309682925465
16_20_32_45,1.4888965354300008e-09,0.02409348570207441
16_20_32_50,1.4897132001623046e-09,0.023819872742009442
16_20_32_55,1.4661398533177253e-09,0.03408484245949185
16_20_32_60,1.4654217047220972e-09,0.034410942742090736
16_20_32_65,1.465734652296018e-09,0.03426883803992259
16_20_32_70,1.4658362947265834e-09,0.03422268376832306
16_20_32_75,1.466776905142789e-09,0.0337955669788348
16_20_32_80,1.466462280784424e-09,0.03393843308314803
16_20_32_85,1.4649237401464925e-09,0.034645047925017436
16_20_32_90,1.4675633220978673e-09,0.033438467079381154
16_20_32_95,1.4666608635783328e-09,0.03384825967668699
16_20_36_40,1.488945204603561e-09,0.024077179724706937
16_20_36_45,1.4915206576308187e-09,0.02326446356059026
16_20_36_50,1.492106850361433e-09,0.023120405901627342
16_20_36_55,1.4901898412923526e-09,0.02366018029378381
16_20_36_60,1.4900881736090081e-09,0.023694242736647393
16_20_36_65,1.4921328455708798e-09,0.02311401754363239
16_20_36_70,1.4913884290358052e-09,0.023296958917237914
16_20_36_75,1.4911645379080056e-09,0.023351980465696125
16_20_36_80,1.4906130273423946e-09,0.023518397279004215
16_20_36_85,1.4911053716597773e-09,0.023366520651481888
16_20_36_90,1.4916813006513902e-09,0.023224985320305622
16_20_36_95,1.4911053716597773e-09,0.023366520651481888
16_20_40_45,1.4892630441455928e-09,0.02397069169543246
16_20_40_50,1.4898686966667644e-09,0.023767775648573082
16_20_40_55,1.4903907321901503e-09,0.023592874395754464
16_20_40_60,1.4901718512134607e-09,0.023666207637126395
16_20_40_65,1.4899223234656586e-09,0.023749808682933655
16_20_40_70,1.4892459530655909e-09,0.02397641784082001
16_20_40_75,1.4889297630350042e-09,0.024082353222611028
16_20_40_80,1.477890253650011e-09,0.02874916556429759
16_20_40_85,1.4628543053107298e-09,0.03567713208514575
16_20_40_90,1.464167237631972e-09,0.03502233656868044
16_20_40_95,1.4624909582429157e-09,0.035858343277128946
16_20_45_50,1.4915206576308187e-09,0.02326446356059026
16_20_45_55,1.4915206576308187e-09,0.02326446356059026
16_20_45_60,1.4915206576308187e-09,0.02326446356059026
16_20_45_65,1.4894930262433936e-09,0.023893639166956387
16_20_45_70,1.4915206576308187e-09,0.02326446356059026
16_20_45_75,1.4915206576308187e-09,0.02326446356059026
16_20_45_80,1.4915206576308187e-09,0.02326446356059026
16_20_45_85,1.4915206576308187e-09,0.02326446356059026
16_20_45_90,1.4916813006513902e-09,0.023224985320305622
16_20_45_95,1.4915206576308187e-09,0.02326446356059026
16_20_50_55,1.4901898412923526e-09,0.02366018029378381
16_20_50_60,1.4897132001623046e-09,0.023819872742009442
16_20_50_65,1.4894930262433936e-09,0.023893639166956387
16_20_50_70,1.4897132001623046e-09,0.023819872742009442
16_20_50_75,1.4897132001623046e-09,0.023819872742009442
16_20_50_80,1.4906130273423946e-09,0.023518397279004215
16_20_50_85,1.4897132001623046e-09,0.023819872742009442
16_20_50_90,1.4916813006513902e-09,0.023224985320305622
16_20_50_95,1.4897132001623046e-09,0.023819872742009442
16_20_55_60,1.4901898412923526e-09,0.02366018029378381
16_20_55_65,1.4894930262433936e-09,0.023893639166956387
16_20_55_70,1.4901898412923526e-09,0.02366018029378381
16_20_55_75,1.4901898412923526e-09,0.02366018029378381
16_20_55_80,1.4906130273423946e-09,0.023518397279004215
16_20_55_85,1.4901898412923526e-09,0.02366018029378381
16_20_55_90,1.4916813006513902e-09,0.023224985320305622
16_20_55_95,1.4901898412923526e-09,0.02366018029378381
16_20_60_65,1.4894930262433936e-09,0.023893639166956387
16_20_60_70,1.4900881736090081e-09,0.023694242736647393
16_20_60_75,1.4900881736090081e-09,0.023694242736647393
16_20_60_80,1.4906130273423946e-09,0.023518397279004215
16_20_60_85,1.4900881736090081e-09,0.023694242736647393
16_20_60_90,1.4916813006513902e-09,0.023224985320305622
16_20_60_95,1.4900881736090081e-09,0.023694242736647393
16_20_65_70,1.4894930262433936e-09,0.023893639166956387
16_20_65_75,1.4894930262433936e-09,0.023893639166956387
16_20_65_80,1.4894930262433936e-09,0.023893639166956387
16_20_65_85,1.4894930262433936e-09,0.023893639166956387
16_20_65_90,1.4916813006513902e-09,0.023224985320305622
16_20_65_95,1.4894930262433936e-09,0.023893639166956387
16_20_70_75,1.4911645379080056e-09,0.023351980465696125
16_20_70_80,1.4906130273423946e-09,0.023518397279004215
16_20_70_85,1.4913884290358052e-09,0.023296958917237914
16_20_70_90,1.4916813006513902e-09,0.023224985320305622
16_20_70_95,1.4913884290358052e-09,0.023296958917237914
16_20_75_80,1.4906130273423946e-09,0.023518397279004215
16_20_75_85,1.4911645379080056e-09,0.023351980465696125
16_20_75_90,1.4916813006513902e-09,0.023224985320305622
16_20_75_95,1.4911645379080056e-09,0.023351980465696125
16_20_80_85,1.4906130273423946e-09,0.023518397279004215
16_20_80_90,1.4916813006513902e-09,0.023224985320305622
16_20_80_95,1.4906130273423946e-09,0.023518397279004215
16_20_85_90,1.4916813006513902e-09,0.023224985320305622
16_20_85_95,1.4901716895956842e-09,0.023666261785072966
16_20_90_95,1.4916813006513902e-09,0.023224985320305622
16_24_28_32,1.4919338526718606e-09,0.023162920318583097
16_24_28_36,1.5143754306229934e-09,0.01770847850938963
16_24_28_40,1.4929449375301833e-09,0.0229144448426929
16_24_28_45,1.5150715204121741e-09,0.017585998639833216
16_24_28_50,1.5138660517918312e-09,0.0178259992162846
16_24_28_55,1.5143880873152171e-09,0.017705558436300416
16_24_28_60,1.5147782104083661e-09,0.017636210365719076
16_24_28_65,1.5133660417412256e-09,0.017941358416563285
16_24_28_70,1.5146879731423575e-09,0.01765165807908266
16_24_28_75,1.5135107734915738e-09,0.017907966809824823
16_24_28_80,1.5148515767985964e-09,0.017623650776793863
16_24_28_85,1.5137728306576e-09,0.017847506614947814
16_24_28_90,1.515039659487504e-09,0.017591452910043052
16_24_28_95,1.5137728306576e-09,0.017847506614947814
16_24_32_36,1.492479603583915e-09,0.02302880129140753
16_24_32_40,1.4908040716770801e-09,0.02345439034464144
16_24_32_45,1.4905402245941655e-09,0.023542788898546337
16_24_32_50,1.4912491064304586e-09,0.023331197636550966
16_24_32_55,1.4917257475605065e-09,0.023214062432079522
16_24_32_60,1.491543242705154e-09,0.023258913247926276
16_24_32_65,1.4911367154075583e-09,0.02335881788293386
16_24_32_70,1.4906602621581771e-09,0.023502571864665693
16_24_32_75,1.4904025494800408e-09,0.023588915165560078
16_24_32_80,1.4921489336105485e-09,0.023110063886053762
16_24_32_85,1.4915459215198219e-09,0.023258254925586672
16_24_32_90,1.4904449711163781e-09,0.023574702344765965
16_24_32_95,1.4920016513296448e-09,0.023146258706435524
16_24_36_40,1.491246371049569e-09,0.02333186986011626
16_24_36_45,1.5150715204121741e-09,0.017585998639833216
16_24_36_50,1.5138660517918312e-09,0.0178259992162846
16_24_36_55,1.5143880873152171e-09,0.017705558436300416
16_24_36_60,1.5147782104083661e-09,0.017636210365719076
16_24_36_65,1.5133660417412256e-09,0.017941358416563285
16_24_36_70,1.5146879731423575e-09,0.01765165807908266
16_24_36_75,1.5135107734915738e-09,0.017907966809824823
16_24_36_80,1.5148515767985964e-09,0.017623650776793863
16_24_36_85,1.5143754306229934e-09,0.01770847850938963
16_24_36_90,1.5122999735047857e-09,0.018187315030933765
16_24_36_95,1.5106786583017347e-09,0.018561374762327307
16_24_40_45,1.4920648852953174e-09,0.02313071887356831
16_24_40_50,1.4924400658147994e-09,0.023038517751817093
16_24_40_55,1.4903907321901503e-09,0.023592874395754464
16_24_40_60,1.4925919764248138e-09,0.0230011855132761
16_24_40_65,1.4927398617420514e-09,0.022964842495896875
16_24_40_70,1.491553016540266e-09,0.023256511314685212
16_24_40_75,1.4913245395080214e-09,0.023312659855383517
16_24_40_80,1.4908542216735295e-09,0.023437588236710185
16_24_40_85,1.4925165968831407e-09,0.023019710137925937
16_24_40_90,1.4928994340448452e-09,0.02292562738595912
16_24_40_95,1.4908040716770801e-09,0.02345439034464144
16_24_45_50,1.512722459547828e-09,0.01808984168615749
16_24_45_55,1.512722459547828e-09,0.01808984168615749
16_24_45_60,1.512722459547828e-09,0.01808984168615749
16_24_45_65,1.5133660417412256e-09,0.017941358416563285
16_24_45_70,1.512722459547828e-09,0.01808984168615749
16_24_45_75,1.512722459547828e-09,0.01808984168615749
16_24_45_80,1.512722459547828e-09,0.01808984168615749
16_24_45_85,1.512722459547828e-09,0.01808984168615749
16_24_45_90,1.5122999735047857e-09,0.018187315030933765
16_24_45_95,1.510373398683482e-09,0.01863180235752538
16_24_50_55,1.5143880873152171e-09,0.017705558436300416
16_24_50_60,1.5138660517918312e-09,0.0178259992162846
16_24_50_65,1.5133660417412256e-09,0.017941358416563285
16_24_50_70,1.5138660517918312e-09,0.0178259992162846
16_24_50_75,1.5138660517918312e-09,0.0178259992162846
16_24_50_80,1.5127115634792711e-09,0.01809235555913546
16_24_50_85,1.5138660517918312e-09,0.0178259992162846
16_24_50_90,1.5122999735047857e-09,0.018187315030933765
16_24_50_95,1.5096288740665186e-09,0.01881434480018438
16_24_55_60,1.5143880873152171e-09,0.017705558436300416
16_24_55_65,1.5133660417412256e-09,0.017941358416563285
16_24_55_70,1.5143880873152171e-09,0.017705558436300416
16_24_55_75,1.5143880873152171e-09,0.017705558436300416
16_24_55_80,1.5127115634792711e-09,0.01809235555913546
16_24_55_85,1.5143880873152171e-09,0.017705558436300416
16_24_55_90,1.5122999735047857e-09,0.018187315030933765
16_24_55_95,1.5101282123932355e-09,0.018691631728833456
16_24_60_65,1.5133660417412256e-09,0.017941358416563285
16_24_60_70,1.5128108654823916e-09,0.018069445220328877
16_24_60_75,1.5128108654823916e-09,0.018069445220328877
16_24_60_80,1.5127115634792711e-09,0.01809235555913546
16_24_60_85,1.5128108654823916e-09,0.018069445220328877
16_24_60_90,1.5122999735047857e-09,0.018187315030933765
16_24_60_95,1.5108435205564172e-09,0.018523338771184176
16_24_65_70,1.5133660417412256e-09,0.017941358416563285
16_24_65_75,1.5133660417412256e-09,0.017941358416563285
16_24_65_80,1.5133660417412256e-09,0.017941358416563285
16_24_65_85,1.5133660417412256e-09,0.017941358416563285
16_24_65_90,1.5122999735047857e-09,0.018187315030933765
