sample,t0,offset
12_16_24_60_85_95,1.4902954484090288e-09,0.023624797994714463
12_16_24_60_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_24_65_70_75,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_70_80,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_70_85,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_70_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_65_70_95,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_75_80,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_75_85,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_75_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_65_75_95,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_80_85,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_65_80_95,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_65_85_95,1.4913218132181319e-09,0.023313329844823212
12_16_24_65_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_24_70_75_80,1.4904673774010465e-09,0.023567195408774173
12_16_24_70_75_85,1.4912962099317964e-09,0.023319621887181674
12_16_24_70_75_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_70_75_95,1.4912962099317964e-09,0.023319621887181674
12_16_24_70_80_85,1.4904673774010465e-09,0.023567195408774173
12_16_24_70_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_70_80_95,1.4904673774010465e-09,0.023567195408774173
12_16_24_70_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_70_85_95,1.4915909886371588e-09,0.023247179620348873
12_16_24_70_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_24_75_80_85,1.4904673774010465e-09,0.023567195408774173
12_16_24_75_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_75_80_95,1.4904673774010465e-09,0.023567195408774173
12_16_24_75_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_75_85_95,1.4912962099317964e-09,0.023319621887181674
12_16_24_75_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_24_80_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_24_80_85_95,1.4904673774010465e-09,0.023567195408774173
12_16_24_80_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_24_85_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_32_36_40,1.4866440381575532e-09,0.024848155791125606
12_16_28_32_36_45,1.4905402245941655e-09,0.023542788898546337
12_16_28_32_36_50,1.4912491064304586e-09,0.023331197636550966
12_16_28_32_36_55,1.4893476944870465e-09,0.023942330692955587
12_16_28_32_36_60,1.4893277821667102e-09,0.023949002058441908
12_16_28_32_36_65,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_36_70,1.4906602621581771e-09,0.023502571864665693
12_16_28_32_36_75,1.4904025494800408e-09,0.023588915165560078
12_16_28_32_36_80,1.489760804678754e-09,0.023803923464242243
12_16_28_32_36_85,1.4903831018108164e-09,0.0235954308556987
12_16_28_32_36_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_36_95,1.4903831018108164e-09,0.0235954308556987
12_16_28_32_40_45,1.4864612029958683e-09,0.024909412348209193
12_16_28_32_40_50,1.4872973275187294e-09,0.02462927963690976
12_16_28_32_40_55,1.4878080144437808e-09,0.02445818058523935
12_16_28_32_40_60,1.4877517260021075e-09,0.024477039299880116
12_16_28_32_40_65,1.4871047851892656e-09,0.02469378845505567
12_16_28_32_40_70,1.4869388895909156e-09,0.024749369630452177
12_16_28_32_40_75,1.4865349865619869e-09,0.024884692118313994
12_16_28_32_40_80,1.4856686344641221e-09,0.025217121921678902
12_16_28_32_40_85,1.486075547624163e-09,0.02503862119443868
12_16_28_32_40_90,1.4865145015086511e-09,0.024891555370587033
12_16_28_32_40_95,1.486075547624163e-09,0.02503862119443868
12_16_28_32_45_50,1.4905402245941655e-09,0.023542788898546337
12_16_28_32_45_55,1.4905402245941655e-09,0.023542788898546337
12_16_28_32_45_60,1.4905402245941655e-09,0.023542788898546337
12_16_28_32_45_65,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_45_70,1.4905402245941655e-09,0.023542788898546337
12_16_28_32_45_75,1.4905402245941655e-09,0.023542788898546337
12_16_28_32_45_80,1.4905402245941655e-09,0.023542788898546337
12_16_28_32_45_85,1.4905402245941655e-09,0.023542788898546337
12_16_28_32_45_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_45_95,1.4905402245941655e-09,0.023542788898546337
12_16_28_32_50_55,1.4893476944870465e-09,0.023942330692955587
12_16_28_32_50_60,1.4912491064304586e-09,0.023331197636550966
12_16_28_32_50_65,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_50_70,1.4912491064304586e-09,0.023331197636550966
12_16_28_32_50_75,1.4912491064304586e-09,0.023331197636550966
12_16_28_32_50_80,1.489760804678754e-09,0.023803923464242243
12_16_28_32_50_85,1.4912491064304586e-09,0.023331197636550966
12_16_28_32_50_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_50_95,1.488882401955333e-09,0.024098220940032992
12_16_28_32_55_60,1.4893476944870465e-09,0.023942330692955587
12_16_28_32_55_65,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_55_70,1.4893476944870465e-09,0.023942330692955587
12_16_28_32_55_75,1.4893476944870465e-09,0.023942330692955587
12_16_28_32_55_80,1.489760804678754e-09,0.023803923464242243
12_16_28_32_55_85,1.4893476944870465e-09,0.023942330692955587
12_16_28_32_55_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_55_95,1.4893476944870465e-09,0.023942330692955587
12_16_28_32_60_65,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_60_70,1.4893277821667102e-09,0.023949002058441908
12_16_28_32_60_75,1.4893277821667102e-09,0.023949002058441908
12_16_28_32_60_80,1.489760804678754e-09,0.023803923464242243
12_16_28_32_60_85,1.4893277821667102e-09,0.023949002058441908
12_16_28_32_60_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_60_95,1.4893277821667102e-09,0.023949002058441908
12_16_28_32_65_70,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_65_75,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_65_80,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_65_85,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_65_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_65_95,1.4911367154075583e-09,0.02335881788293386
12_16_28_32_70_75,1.4904025494800408e-09,0.023588915165560078
12_16_28_32_70_80,1.489760804678754e-09,0.023803923464242243
12_16_28_32_70_85,1.4906602621581771e-09,0.023502571864665693
12_16_28_32_70_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_70_95,1.4906602621581771e-09,0.023502571864665693
12_16_28_32_75_80,1.489760804678754e-09,0.023803923464242243
12_16_28_32_75_85,1.4904025494800408e-09,0.023588915165560078
12_16_28_32_75_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_75_95,1.4904025494800408e-09,0.023588915165560078
12_16_28_32_80_85,1.489760804678754e-09,0.023803923464242243
12_16_28_32_80_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_80_95,1.489760804678754e-09,0.023803923464242243
12_16_28_32_85_90,1.4904449711163781e-09,0.023574702344765965
12_16_28_32_85_95,1.4898487207094299e-09,0.02377446833481294
12_16_28_32_90_95,1.4904449711163781e-09,0.023574702344765965
12_16_28_36_40_45,1.4892630441455928e-09,0.02397069169543246
12_16_28_36_40_50,1.4898686966667644e-09,0.023767775648573082
12_16_28_36_40_55,1.4903907321901503e-09,0.023592874395754464
12_16_28_36_40_60,1.4901718512134607e-09,0.023666207637126395
12_16_28_36_40_65,1.4899223234656586e-09,0.023749808682933655
12_16_28_36_40_70,1.4892459530655909e-09,0.02397641784082001
12_16_28_36_40_75,1.4913245395080214e-09,0.023312659855383517
12_16_28_36_40_80,1.4908542216735295e-09,0.023437588236710185
12_16_28_36_40_85,1.491246371049569e-09,0.02333186986011626
12_16_28_36_40_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_36_40_95,1.491246371049569e-09,0.02333186986011626
12_16_28_36_45_50,1.4908038080380803e-09,0.023454478673479762
12_16_28_36_45_55,1.4908038080380803e-09,0.023454478673479762
12_16_28_36_45_60,1.4908038080380803e-09,0.023454478673479762
12_16_28_36_45_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_36_45_70,1.4908038080380803e-09,0.023454478673479762
12_16_28_36_45_75,1.4908038080380803e-09,0.023454478673479762
12_16_28_36_45_80,1.4908038080380803e-09,0.023454478673479762
12_16_28_36_45_85,1.4908038080380803e-09,0.023454478673479762
12_16_28_36_45_90,1.4925462284925878e-09,0.02301242812969675
12_16_28_36_45_95,1.4908038080380803e-09,0.023454478673479762
12_16_28_36_50_55,1.4922819500922283e-09,0.023077374905188738
12_16_28_36_50_60,1.4918620519538526e-09,0.02318056544246111
12_16_28_36_50_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_36_50_70,1.4918620519538526e-09,0.02318056544246111
12_16_28_36_50_75,1.4918620519538526e-09,0.02318056544246111
12_16_28_36_50_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_36_50_85,1.4918620519538526e-09,0.02318056544246111
12_16_28_36_50_90,1.4925462284925878e-09,0.02301242812969675
12_16_28_36_50_95,1.4918620519538526e-09,0.02318056544246111
12_16_28_36_55_60,1.4922819500922283e-09,0.023077374905188738
12_16_28_36_55_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_36_55_70,1.4901046465010106e-09,0.0236887237071567
12_16_28_36_55_75,1.4901046465010106e-09,0.0236887237071567
12_16_28_36_55_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_36_55_85,1.4901046465010106e-09,0.0236887237071567
12_16_28_36_55_90,1.4925462284925878e-09,0.02301242812969675
12_16_28_36_55_95,1.4901046465010106e-09,0.0236887237071567
12_16_28_36_60_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_36_60_70,1.4902954484090288e-09,0.023624797994714463
12_16_28_36_60_75,1.4902954484090288e-09,0.023624797994714463
12_16_28_36_60_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_36_60_85,1.4902954484090288e-09,0.023624797994714463
12_16_28_36_60_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_36_60_95,1.4902954484090288e-09,0.023624797994714463
12_16_28_36_65_70,1.4913218132181319e-09,0.023313329844823212
12_16_28_36_65_75,1.4913218132181319e-09,0.023313329844823212
12_16_28_36_65_80,1.4913218132181319e-09,0.023313329844823212
12_16_28_36_65_85,1.4913218132181319e-09,0.023313329844823212
12_16_28_36_65_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_36_65_95,1.4913218132181319e-09,0.023313329844823212
12_16_28_36_70_75,1.4912962099317964e-09,0.023319621887181674
12_16_28_36_70_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_36_70_85,1.4915909886371588e-09,0.023247179620348873
12_16_28_36_70_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_36_70_95,1.4915909886371588e-09,0.023247179620348873
12_16_28_36_75_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_36_75_85,1.4912962099317964e-09,0.023319621887181674
12_16_28_36_75_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_36_75_95,1.4912962099317964e-09,0.023319621887181674
12_16_28_36_80_85,1.4904673774010465e-09,0.023567195408774173
12_16_28_36_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_36_80_95,1.4904673774010465e-09,0.023567195408774173
12_16_28_36_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_36_85_95,1.4913433134331343e-09,0.02330804613781233
12_16_28_36_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_40_45_50,1.4892630441455928e-09,0.02397069169543246
12_16_28_40_45_55,1.4892630441455928e-09,0.02397069169543246
12_16_28_40_45_60,1.4892630441455928e-09,0.02397069169543246
12_16_28_40_45_65,1.4899223234656586e-09,0.023749808682933655
12_16_28_40_45_70,1.4892630441455928e-09,0.02397069169543246
12_16_28_40_45_75,1.4892630441455928e-09,0.02397069169543246
12_16_28_40_45_80,1.4892630441455928e-09,0.02397069169543246
12_16_28_40_45_85,1.4892630441455928e-09,0.02397069169543246
12_16_28_40_45_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_40_45_95,1.4892630441455928e-09,0.02397069169543246
12_16_28_40_50_55,1.4903907321901503e-09,0.023592874395754464
12_16_28_40_50_60,1.4898686966667644e-09,0.023767775648573082
12_16_28_40_50_65,1.4899223234656586e-09,0.023749808682933655
12_16_28_40_50_70,1.4898686966667644e-09,0.023767775648573082
12_16_28_40_50_75,1.4898686966667644e-09,0.023767775648573082
12_16_28_40_50_80,1.4908542216735295e-09,0.023437588236710185
12_16_28_40_50_85,1.4898686966667644e-09,0.023767775648573082
12_16_28_40_50_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_40_50_95,1.4898686966667644e-09,0.023767775648573082
12_16_28_40_55_60,1.4903907321901503e-09,0.023592874395754464
12_16_28_40_55_65,1.4899223234656586e-09,0.023749808682933655
12_16_28_40_55_70,1.4903907321901503e-09,0.023592874395754464
12_16_28_40_55_75,1.4903907321901503e-09,0.023592874395754464
12_16_28_40_55_80,1.4908542216735295e-09,0.023437588236710185
12_16_28_40_55_85,1.4903907321901503e-09,0.023592874395754464
12_16_28_40_55_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_40_55_95,1.4903907321901503e-09,0.023592874395754464
12_16_28_40_60_65,1.4899223234656586e-09,0.023749808682933655
12_16_28_40_60_70,1.4901718512134607e-09,0.023666207637126395
12_16_28_40_60_75,1.4901718512134607e-09,0.023666207637126395
12_16_28_40_60_80,1.4908542216735295e-09,0.023437588236710185
12_16_28_40_60_85,1.4901718512134607e-09,0.023666207637126395
12_16_28_40_60_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_40_60_95,1.4901718512134607e-09,0.023666207637126395
12_16_28_40_65_70,1.4899223234656586e-09,0.023749808682933655
12_16_28_40_65_75,1.4899223234656586e-09,0.023749808682933655
12_16_28_40_65_80,1.4899223234656586e-09,0.023749808682933655
12_16_28_40_65_85,1.4899223234656586e-09,0.023749808682933655
12_16_28_40_65_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_40_65_95,1.4899223234656586e-09,0.023749808682933655
12_16_28_40_70_75,1.4889297630350042e-09,0.024082353222611028
12_16_28_40_70_80,1.4908542216735295e-09,0.023437588236710185
12_16_28_40_70_85,1.4892459530655909e-09,0.02397641784082001
12_16_28_40_70_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_40_70_95,1.4892459530655909e-09,0.02397641784082001
12_16_28_40_75_80,1.4908542216735295e-09,0.023437588236710185
12_16_28_40_75_85,1.4889297630350042e-09,0.024082353222611028
12_16_28_40_75_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_40_75_95,1.4889297630350042e-09,0.024082353222611028
12_16_28_40_80_85,1.4908542216735295e-09,0.023437588236710185
12_16_28_40_80_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_40_80_95,1.4908542216735295e-09,0.023437588236710185
12_16_28_40_85_90,1.4897069677767482e-09,0.023821960822212895
12_16_28_40_85_95,1.4906551408948433e-09,0.023504287677733854
12_16_28_40_90_95,1.4897069677767482e-09,0.023821960822212895
12_16_28_45_50_55,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_50_60,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_50_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_45_50_70,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_50_75,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_50_80,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_50_85,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_50_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_45_50_95,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_55_60,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_55_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_45_55_70,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_55_75,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_55_80,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_55_85,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_55_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_45_55_95,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_60_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_45_60_70,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_60_75,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_60_80,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_60_85,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_60_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_45_60_95,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_65_70,1.4913218132181319e-09,0.023313329844823212
12_16_28_45_65_75,1.4913218132181319e-09,0.023313329844823212
12_16_28_45_65_80,1.4913218132181319e-09,0.023313329844823212
12_16_28_45_65_85,1.4913218132181319e-09,0.023313329844823212
12_16_28_45_65_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_45_65_95,1.4913218132181319e-09,0.023313329844823212
12_16_28_45_70_75,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_70_80,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_70_85,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_70_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_45_70_95,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_75_80,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_75_85,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_75_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_45_75_95,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_80_85,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_45_80_95,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_45_85_95,1.4908038080380803e-09,0.023454478673479762
12_16_28_45_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_50_55_60,1.4901046465010106e-09,0.0236887237071567
12_16_28_50_55_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_50_55_70,1.4901046465010106e-09,0.0236887237071567
12_16_28_50_55_75,1.4901046465010106e-09,0.0236887237071567
12_16_28_50_55_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_50_55_85,1.4901046465010106e-09,0.0236887237071567
12_16_28_50_55_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_50_55_95,1.4901046465010106e-09,0.0236887237071567
12_16_28_50_60_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_50_60_70,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_60_75,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_60_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_50_60_85,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_60_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_50_60_95,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_65_70,1.4913218132181319e-09,0.023313329844823212
12_16_28_50_65_75,1.4913218132181319e-09,0.023313329844823212
12_16_28_50_65_80,1.4913218132181319e-09,0.023313329844823212
12_16_28_50_65_85,1.4913218132181319e-09,0.023313329844823212
12_16_28_50_65_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_50_65_95,1.4913218132181319e-09,0.023313329844823212
12_16_28_50_70_75,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_70_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_50_70_85,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_70_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_50_70_95,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_75_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_50_75_85,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_75_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_50_75_95,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_80_85,1.4904673774010465e-09,0.023567195408774173
12_16_28_50_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_50_80_95,1.4904673774010465e-09,0.023567195408774173
12_16_28_50_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_50_85_95,1.4918620519538526e-09,0.02318056544246111
12_16_28_50_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_55_60_65,1.4913218132181319e-09,0.023313329844823212
12_16_28_55_60_70,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_60_75,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_60_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_55_60_85,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_60_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_55_60_95,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_65_70,1.4913218132181319e-09,0.023313329844823212
12_16_28_55_65_75,1.4913218132181319e-09,0.023313329844823212
12_16_28_55_65_80,1.4913218132181319e-09,0.023313329844823212
12_16_28_55_65_85,1.4913218132181319e-09,0.023313329844823212
12_16_28_55_65_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_55_65_95,1.4913218132181319e-09,0.023313329844823212
12_16_28_55_70_75,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_70_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_55_70_85,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_70_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_55_70_95,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_75_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_55_75_85,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_75_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_55_75_95,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_80_85,1.4904673774010465e-09,0.023567195408774173
12_16_28_55_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_55_80_95,1.4904673774010465e-09,0.023567195408774173
12_16_28_55_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_55_85_95,1.4901046465010106e-09,0.0236887237071567
12_16_28_55_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_60_65_70,1.4913218132181319e-09,0.023313329844823212
12_16_28_60_65_75,1.4913218132181319e-09,0.023313329844823212
12_16_28_60_65_80,1.4913218132181319e-09,0.023313329844823212
12_16_28_60_65_85,1.4913218132181319e-09,0.023313329844823212
12_16_28_60_65_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_60_65_95,1.4913218132181319e-09,0.023313329844823212
12_16_28_60_70_75,1.4902954484090288e-09,0.023624797994714463
12_16_28_60_70_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_60_70_85,1.4902954484090288e-09,0.023624797994714463
12_16_28_60_70_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_60_70_95,1.4902954484090288e-09,0.023624797994714463
12_16_28_60_75_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_60_75_85,1.4902954484090288e-09,0.023624797994714463
12_16_28_60_75_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_60_75_95,1.4902954484090288e-09,0.023624797994714463
12_16_28_60_80_85,1.4904673774010465e-09,0.023567195408774173
12_16_28_60_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_60_80_95,1.4904673774010465e-09,0.023567195408774173
12_16_28_60_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_60_85_95,1.4902954484090288e-09,0.023624797994714463
12_16_28_60_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_65_70_75,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_70_80,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_70_85,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_70_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_65_70_95,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_75_80,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_75_85,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_75_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_65_75_95,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_80_85,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_65_80_95,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_65_85_95,1.4913218132181319e-09,0.023313329844823212
12_16_28_65_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_70_75_80,1.4904673774010465e-09,0.023567195408774173
12_16_28_70_75_85,1.4912962099317964e-09,0.023319621887181674
12_16_28_70_75_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_70_75_95,1.4912962099317964e-09,0.023319621887181674
12_16_28_70_80_85,1.4904673774010465e-09,0.023567195408774173
12_16_28_70_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_70_80_95,1.4904673774010465e-09,0.023567195408774173
12_16_28_70_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_70_85_95,1.4915909886371588e-09,0.023247179620348873
12_16_28_70_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_75_80_85,1.4904673774010465e-09,0.023567195408774173
12_16_28_75_80_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_75_80_95,1.4904673774010465e-09,0.023567195408774173
12_16_28_75_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_75_85_95,1.4912962099317964e-09,0.023319621887181674
12_16_28_75_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_80_85_90,1.4897591763796423e-09,0.023804469004807677
12_16_28_80_85_95,1.4904673774010465e-09,0.023567195408774173
12_16_28_80_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_28_85_90_95,1.4897591763796423e-09,0.023804469004807677
12_16_32_36_40_45,1.4864612029958683e-09,0.024909412348209193
12_16_32_36_40_50,1.4872973275187294e-09,0.02462927963690976
12_16_32_36_40_55,1.4878080144437808e-09,0.02445818058523935
12_16_32_36_40_60,1.4877517260021075e-09,0.024477039299880116
12_16_32_36_40_65,1.4871047851892656e-09,0.02469378845505567
12_16_32_36_40_70,1.4869388895909156e-09,0.024749369630452177
12_16_32_36_40_75,1.4865349865619869e-09,0.024884692118313994
12_16_32_36_40_80,1.4856686344641221e-09,0.025217121921678902
12_16_32_36_40_85,1.4866440381575532e-09,0.024848155791125606
12_16_32_36_40_90,1.4865145015086511e-09,0.024891555370587033
12_16_32_36_40_95,1.4866440381575532e-09,0.024848155791125606
12_16_32_36_45_50,1.4905402245941655e-09,0.023542788898546337
12_16_32_36_45_55,1.4905402245941655e-09,0.023542788898546337
12_16_32_36_45_60,1.4905402245941655e-09,0.023542788898546337
12_16_32_36_45_65,1.4911367154075583e-09,0.02335881788293386
12_16_32_36_45_70,1.4905402245941655e-09,0.023542788898546337
12_16_32_36_45_75,1.4905402245941655e-09,0.023542788898546337
12_16_32_36_45_80,1.4905402245941655e-09,0.023542788898546337
12_16_32_36_45_85,1.4905402245941655e-09,0.023542788898546337
12_16_32_36_45_90,1.4904449711163781e-09,0.023574702344765965
12_16_32_36_45_95,1.4905402245941655e-09,0.023542788898546337
12_16_32_36_50_55,1.4893476944870465e-09,0.023942330692955587
12_16_32_36_50_60,1.488882401955333e-09,0.024098220940032992
